0.25718313	-0.395352	-0.115931086	0.26345232	0.2665727	-0.23556726	0.25875866	0.11682813	0.025211718	-0.5334986	0.40776783	-0.6140961	-0.34038046	0.027544806	-0.30343416	0.27353194
0.10723227	-0.037698008	-0.167506	0.2774232	0.18321727	-0.2752163	0.2269142	0.2755697	0.3006756	-0.22798741	-0.093446285	-0.0785954	-0.28563285	-0.2321217	-0.34995678	0.28524062
-0.2688095	0.4736884	0.47730005	-0.14714868	0.2889659	0.34181416	-0.42279303	0.18990481	0.4839921	0.5465725	-0.2888922	0.49483132	0.33696797	-0.40346232	0.4759918	-0.51965946
0.34177667	0.17235735	0.3910808	0.55653065	0.1808299	-0.35628635	-0.022501314	0.069661744	0.6248556	0.11431548	0.32776543	0.14310242	-0.43957826	-0.24193232	0.099037856	-0.09300113
0.6569561	-0.25109878	-0.53915995	0.3045282	-0.47385883	-0.3699342	0.69535613	-0.26305422	0.116608895	-0.4605332	-0.36938265	-0.51622975	-0.38608032	0.25185645	-0.62834466	0.5289674
-0.023979265	-0.38022146	0.07503581	-0.19756316	0.07622877	-0.11723454	-0.068801545	-0.13724306	-0.20844007	-0.22538456	0.23109305	-0.39593008	-0.33365056	0.3249636	-0.13556772	-0.059953056
-0.6258618	0.5718303	0.009951118	-0.6083987	0.519785	0.5821865	-0.45100927	0.6883348	0.46813038	0.50991416	-0.68366873	0.56943184	0.6046066	-0.6246118	0.040621508	-0.26483035
-0.3384191	-0.114838414	-0.048822727	-0.3252115	0.5216407	0.07431541	-0.22664902	0.37627578	-0.056609277	-0.17707366	0.011126044	-0.1007471	-0.04099006	-0.15248011	-0.27184534	-0.016169345
0.33420578	-0.17292576	0.58569324	0.29034016	-0.1685383	-0.25436157	-0.55026686	-0.48562136	0.15223247	0.25278777	0.6534517	-0.13917467	-0.4114807	0.5290968	0.6124195	-0.5731764
0.76813084	-0.075895265	-0.5499476	0.18475726	-0.7206489	-0.18164724	0.7447164	-0.6875458	0.34232482	-0.13720804	-0.7044508	-0.045340244	-0.49860817	0.4679086	-0.5403021	0.54600894
-0.5109023	-0.5243032	0.24743009	-0.48406383	0.5859333	0.17854202	-0.43463245	0.38010466	-0.40971947	-0.6033375	0.5027167	-0.5379779	-0.27745453	0.38716444	0.0066023655	-0.29200804
-0.2884364	-0.2201853	-0.20240791	-0.116574936	0.43384814	-0.1123874	0.016766144	0.38316798	-0.037486672	-0.1960179	0.020794678	-0.19634736	-0.19742759	-0.16180636	-0.3449487	0.121002875
-0.6213038	0.60122544	0.18938412	-0.55403686	0.6317297	0.5255334	-0.4480296	0.7795002	0.4914252	0.49135837	-0.63461554	0.6065214	0.5885214	-0.6555477	0.12883599	-0.28364268
0.54645723	0.28646785	-0.41302657	0.63358945	0.622899	-0.5854164	0.5954917	0.7388337	0.72284585	-0.59255296	0.3665192	-0.3449343	-0.37602833	-0.74196714	-0.54775625	0.56750655
0.540488	-0.30424646	-0.570675	-0.2414494	-0.56102306	0.08058332	0.47130626	-0.57226133	0.044251278	-0.08158637	-0.67096215	-0.17351583	-0.39239648	0.4381403	-0.57253253	0.46563473
0.092396505	-0.45143023	-0.09537484	-0.012274209	0.12792784	-0.2681752	0.087538004	-0.019082041	-0.30895653	-0.53412205	0.18731008	-0.53150827	-0.38118675	0.24086617	-0.2910518	0.13355039
0.26101536	0.3380034	-0.17348047	-0.07982726	-0.3736806	0.07292775	0.22828126	-0.36941642	0.36750916	0.33560887	-0.60574806	0.35277218	-0.004155338	0.025747867	-0.11991214	0.011809309
0.28898916	0.11321989	-0.033969585	0.06985217	-0.279453	-0.1425917	0.19530268	-0.33274758	0.29948664	0.20172183	-0.23680344	0.12021861	-0.2727784	0.123081066	-0.09325549	-0.0004077834
0.8408698	-0.0096441675	-0.20827505	0.63546646	-0.32172933	-0.4689094	0.5260237	-0.17565665	0.46208632	-0.17951842	0.07156222	-0.10979956	-0.42741027	0.09065273	-0.35057408	0.30472755
0.15789099	-0.2561648	0.39861616	0.06136252	0.009937219	-0.07420339	-0.20227009	-0.31260374	0.12939577	0.09173211	0.3577157	-0.074203596	-0.28947294	0.24651793	0.21260102	-0.3296985
0.15030055	-0.13558584	-0.16670293	-0.039927106	-0.18417208	-0.10293385	0.19185276	-0.1285405	0.07208285	-0.14476088	-0.2231443	-0.17776145	-0.3041167	0.12422794	-0.31521782	0.22039145
0.13304709	-0.32320482	-0.37844232	-0.44668227	-0.5835745	0.16142975	0.24479611	-0.6160643	-0.2276938	-0.060568057	-0.50803643	-0.24575011	-0.23727857	0.51821756	-0.36686355	0.18315922
0.15148686	0.10359462	0.07226837	0.120027624	0.07232513	-0.10840633	0.0492248	0.0385978	0.3484072	0.06954252	-0.026547885	0.11364939	-0.23126206	-0.11899477	-0.060486786	-0.12108509
-0.1808603	0.17839283	0.45380914	-0.047938928	0.30166835	0.13932562	-0.35229623	0.013615074	0.29997742	0.30395165	0.0565761	0.23814371	0.03229106	-0.11040613	0.36785477	-0.42679834
0.47768474	0.14275369	-0.31612998	0.6830211	0.7090113	-0.5578378	0.5616642	0.6413215	0.6658853	-0.56060606	0.49557382	-0.41361704	-0.43851912	-0.66818595	-0.43495238	0.48989856
0.45273307	-0.27537066	-0.6405018	0.5613883	0.7361913	-0.6057811	0.65355545	0.7899157	0.35103825	-0.86046815	0.33396566	-0.6571453	-0.5162402	-0.6921013	-0.76039743	0.7118185
0.56896186	-0.2207014	-0.34805384	0.24306522	-0.36795187	-0.23839702	0.44808578	-0.22147156	0.04133959	-0.31366053	-0.244742	-0.25368035	-0.30012342	0.25754777	-0.38157353	0.3196556
0.36807746	-0.131768	-0.35098854	-0.05428241	-0.4077327	-0.03022883	0.3665064	-0.35791442	-0.009404546	-0.15927935	-0.40676486	-0.13609271	-0.18160796	0.23718488	-0.36274886	0.26048824
0.4970583	-0.3763649	-0.41106948	-0.31155923	-0.5966061	0.108382165	0.3215875	-0.7424576	-0.17361274	-0.080172524	-0.5281303	-0.24732742	-0.31753668	0.5946652	-0.44403	0.26778826
0.19117126	0.022803519	-0.15186146	-0.16511205	-0.29741547	0.0026398692	0.17066224	-0.33876878	0.08558473	0.095298074	-0.27201343	0.051313553	-0.1600287	0.16031814	-0.15090893	-0.014508427
-0.5410717	-0.5075691	0.16046481	-0.7314444	0.3123056	0.51592743	-0.45994166	-0.07939836	-0.6247931	-0.4573976	0.33455005	-0.53438145	0.01662298	0.71562755	0.0653377	-0.31514904
0.4950625	-0.41634148	-0.6736636	-0.37186468	-0.64382577	0.03843596	0.6080028	-0.5870566	-0.21480142	-0.3870989	-0.7071687	-0.39756948	-0.38598904	0.5847739	-0.6314451	0.6251568
0.6125907	0.17034581	0.019004064	0.74826676	0.2134968	-0.6106936	0.5122163	0.21150285	0.65140545	-0.31499013	0.29454046	-0.16261825	-0.45698175	-0.36588806	-0.250508	0.29491916
0.008082928	-0.58109707	0.20548265	-0.13782676	0.17966531	-0.07621276	-0.08795408	-0.1555819	-0.41678938	-0.35634798	0.47801328	-0.536755	-0.40501574	0.5272231	-0.013913821	-0.14494962
0.38727856	-0.75485057	-0.67547995	-0.82254636	-0.6623483	0.4422516	0.4383616	-0.7376468	-0.7048581	-0.5736599	-0.6469618	-0.65579647	-0.3175009	0.8606125	-0.65693337	0.42937478
-0.11652041	-0.38370478	-0.26126158	-0.17696701	0.3626166	-0.243246	0.13068128	0.28110144	-0.23787938	-0.44599965	0.14995915	-0.34682652	-0.41898146	0.11402766	-0.47459978	0.30814755
0.3172986	0.14967546	-0.16480872	0.64116657	0.32209772	-0.56998384	0.47428754	0.48472247	0.68525296	-0.2923066	0.052578934	-0.06932176	-0.4642639	-0.45441177	-0.39931056	0.40475076
0.06666949	-0.035323773	-0.24817744	-0.36434597	-0.29111463	0.27984822	0.1638741	-0.31750932	0.042731635	0.08906746	-0.44900793	0.008851695	-0.05308407	0.1897971	-0.25522876	0.107559875
0.28788146	-0.5769077	-0.1943081	0.28479072	0.12385577	-0.53338766	0.33762205	0.093276426	-0.23056836	-0.7897111	0.4408949	-0.8388755	-0.6639758	0.2991467	-0.50229317	0.36785436
-0.4042038	0.18005925	-0.044183634	-0.1841378	0.6156662	0.10808892	-0.11515979	0.5538948	0.22125958	0.06473077	-0.25479528	0.20602588	0.12006379	-0.4539958	-0.17501132	0.07700174
0.15696312	-0.47562712	-0.32698518	-0.2614105	-0.17843206	-0.036400195	0.13694063	-0.25457177	-0.29739305	-0.34877646	-0.10810179	-0.42333543	-0.29079175	0.473889	-0.39342827	0.2191552
0.6447182	0.048332598	-0.36348403	0.030125743	-0.7292968	0.0019474577	0.5815803	-0.6780866	0.2323556	0.13586424	-0.6910059	0.1591889	-0.15776491	0.40678176	-0.34143502	0.24898481
-0.5660107	0.50236225	0.0322067	-0.5694605	0.33018446	0.5905382	-0.2689252	0.49687836	0.40129143	0.5094408	-0.7670425	0.6060722	0.5792012	-0.5224555	0.083442	-0.18256705
-0.16334231	-0.1658179	0.250944	0.0428935	0.42887786	-0.1874375	-0.18573982	0.22624145	0.034426115	-0.21584848	0.32187068	-0.21394013	-0.3861393	-0.087630436	-0.032751426	-0.06202444
0.45590428	-0.15479152	0.09562608	0.52503884	0.21857548	-0.45796567	0.29573917	0.05029486	0.22763145	-0.32377	0.42761576	-0.34388688	-0.42455444	-0.049087893	-0.13915642	0.1578462
-0.5747349	-0.41223788	0.475354	-0.24408086	0.80222154	-0.041376147	-0.51916707	0.52728564	-0.377592	-0.5779845	0.62538636	-0.483032	-0.3183288	0.08675935	0.053323362	-0.198059
-0.021820033	0.27485564	-0.3001527	-0.12806924	-0.14540713	0.18825044	0.18387306	-0.04674186	0.31670225	0.22177291	-0.47724944	0.30737004	-0.0025339657	-0.15048352	-0.34223583	0.19314963
0.27442035	-0.06348558	-0.008768558	0.047838137	-0.22987045	-0.061112713	0.21677274	-0.32065535	0.18569838	0.05236409	-0.10516742	-0.004026891	-0.2610078	0.17494403	-0.099376224	-0.027952898
0.5971604	-0.06755849	-0.51358145	0.4575061	-0.27529332	-0.43660602	0.5807843	-0.014160025	0.306567	-0.3786935	-0.39551708	-0.21997686	-0.48349214	0.039438304	-0.52665085	0.45964414
0.117060155	-0.03426866	0.03695294	0.24907593	0.20254076	-0.27869686	0.12567568	0.19586393	0.3514906	-0.055366516	0.13557945	-0.0027739995	-0.33170855	-0.1388999	-0.21694876	0.031732224
-0.29099423	-0.17758507	0.39562726	-0.1999287	0.5261004	0.025504244	-0.38313872	0.35922208	-0.023431847	-0.025631044	0.31099623	-0.0032133663	-0.031146107	-0.18964991	0.18371803	-0.2843455
0.47491476	0.312057	0.3874348	0.6085294	-0.18416558	-0.3599774	0.11141998	-0.28141692	0.55756164	0.27532575	0.22751412	0.22154538	-0.32561734	-0.11438399	0.25928712	-0.1922679
-0.2566771	0.18595035	-0.5467318	-0.4490585	-0.10996892	0.25873214	0.11472652	0.175911	0.09521025	0.14804268	-0.6994901	0.2446664	0.18798596	-0.21683262	-0.49624234	0.23819554
-0.21509917	-0.5140781	0.22505398	-0.1530865	0.6498493	-0.21460636	-0.17508806	0.19133773	-0.3438795	-0.47211576	0.6302707	-0.5796187	-0.46516827	0.25104883	-0.15366445	-0.03745315
-0.25293538	0.63142115	-0.32727286	0.32811758	0.75947636	-0.21699268	0.25708404	0.8209008	0.7827259	-0.053253807	-0.4532288	0.34568465	-0.14436148	-0.89000636	-0.47663975	0.41100743
0.17341934	-0.08542426	0.10569224	0.016497979	0.013763123	-0.06560835	-0.034758434	-0.21946056	0.13842978	0.22736388	-0.04800904	0.0770568	-0.19848508	0.14358681	0.03347488	-0.10126746
-0.31426987	-0.30261064	0.4781221	-0.1714034	0.6196241	-0.0025360256	-0.5451394	0.21485986	-0.082821846	-0.09642887	0.44586274	-0.16937461	-0.2172184	0.061889198	0.22988492	-0.41547367
0.08066498	-0.36876225	-0.27325433	-0.23048466	-0.24565718	0.058052883	0.18313666	-0.29902875	-0.21403612	-0.27464247	-0.21432105	-0.36163867	-0.25557032	0.40550944	-0.34550077	0.1676954
0.26504824	0.35007584	-0.08588203	0.15720057	-0.39385352	0.03570385	0.17530444	-0.39005256	0.6346794	0.45609385	-0.45055863	0.37963504	-0.20750885	-0.037589934	-0.09801051	-0.0744669
0.031230502	-0.17276402	0.4488395	0.06743619	0.31676644	-0.16194446	-0.3527222	-0.12867866	0.10952401	0.069908455	0.58133185	-0.055688404	-0.2914531	0.19045815	0.3699347	-0.43885761
0.13462321	-0.10628598	-0.09634313	0.4513582	0.5016197	-0.39197087	0.16201249	0.551108	0.29675698	-0.40715688	0.23143798	-0.18371335	-0.31541508	-0.436498	-0.34989306	0.2992585
0.6702607	0.21441233	-0.6354797	0.90832305	0.84059954	-0.7893274	0.8749496	0.9229258	0.87534815	-0.8290093	0.3754452	-0.5798253	-0.62925583	-0.96344155	-0.82241476	0.7988833
0.0077036438	0.20193867	-0.19276448	-0.29193363	-0.26391518	0.29520407	0.13451199	-0.1965683	0.30641806	0.33528996	-0.52468157	0.2629872	0.07309103	0.008237595	-0.20525521	0.00055635103
0.7690741	0.021632832	-0.11724699	0.6420637	-0.008960305	-0.5090086	0.44227603	0.13312174	0.42885837	-0.24107324	0.27885002	-0.2374511	-0.45422873	-0.11947986	-0.2822318	0.32260904
0.5114327	0.18415248	-0.47300038	0.7002964	0.8621875	-0.56556934	0.60679597	0.84487176	0.81548506	-0.6466774	0.74779606	-0.5094266	-0.4579858	-0.919605	-0.68181026	0.6248127
0.4060843	0.19115904	-0.020783909	0.55975187	0.1980944	-0.3705978	0.3512082	0.2205633	0.45654345	-0.23089367	0.175385	-0.040227234	-0.31810763	-0.24902107	-0.28431424	0.25817496
0.24939242	-0.29764488	0.117274016	0.24314426	0.37844378	-0.42126513	0.13547641	0.20043373	0.01803855	-0.32787082	0.4468199	-0.32766932	-0.40661353	-0.010018424	-0.22376682	0.21872643
-0.12384856	-0.42352694	0.07835191	-0.13159466	0.4789791	-0.24023667	-0.04088481	0.30333093	-0.2883427	-0.48036075	0.38901317	-0.5644261	-0.40154234	0.16242006	-0.12957884	0.07899069
0.6473113	0.13393486	-0.3454867	0.28147367	-0.46859863	-0.15181588	0.44604585	-0.35742572	0.37251642	-0.012309805	-0.4584754	0.1111156	-0.12719484	0.23623703	-0.28804415	0.29404622
0.6463055	-0.4362478	-0.6723822	-0.46169487	-0.7156476	0.0935237	0.64016783	-0.7750843	-0.48756477	-0.4014907	-0.76299345	-0.46489382	-0.26412052	0.7082168	-0.60926455	0.64513296
0.4726016	-0.19049679	-0.47898173	0.29130402	-0.21862221	-0.36364168	0.51261586	0.031942725	0.25423354	-0.371472	-0.47159207	-0.3264969	-0.4491424	-0.0011320395	-0.6280512	0.5526907
-0.054767422	-0.16703482	0.08295666	-0.20171799	-0.09316279	0.06809682	-0.033757426	-0.2666329	0.07736423	0.067512125	-0.07032737	0.0097293975	-0.13839944	0.17286083	-0.0063832384	-0.14192547
0.34579265	-0.12737751	-0.5529024	-0.28211415	-0.48870307	-0.028338168	0.47654074	-0.40255606	0.122469135	-0.16676287	-0.6396483	-0.15338135	-0.29113898	0.33489943	-0.54851925	0.43061134
-0.055526935	-0.34970012	0.13036431	-0.16959533	0.2736038	-0.26289386	-0.09608355	-0.05994805	-0.23751743	-0.27744758	0.35462177	-0.29731292	-0.27255246	0.3343968	-0.10738753	-0.008286371
0.035747208	-0.27063426	-0.007756687	-0.3237914	-0.05098221	0.012633164	0.05308354	-0.2783775	-0.1587366	-0.075525865	0.035677087	-0.24256217	-0.20867081	0.29293615	-0.08302112	-0.01738734
0.35402703	0.062938355	0.14903444	0.67533755	0.38906848	-0.61033195	0.25201488	0.29179043	0.5568551	-0.2933224	0.31667185	-0.19973277	-0.54354244	-0.416296	-0.20175125	0.23921219
-0.008842194	0.065522015	-0.16851485	-0.04573416	-0.07778556	-0.052834015	0.16285576	-0.019548966	0.111850284	0.0055933166	-0.25355858	0.122579046	-0.06976309	-0.0729132	-0.25019354	0.1415256
-0.39050055	0.24574564	0.06900856	-0.1887024	0.5907123	0.1761506	-0.26495177	0.5944903	0.32440796	0.13258024	-0.29813206	0.2967872	0.077687845	-0.5375729	-0.08865869	-0.032224678
0.071570784	0.091057085	-0.3301247	0.5040587	0.60546947	-0.45282894	0.37619042	0.6020436	0.38095284	-0.37887242	0.08892606	-0.15241586	-0.42349252	-0.51660055	-0.53936505	0.5004504
0.55079615	-0.49105215	-0.51245993	0.031205509	-0.50260854	-0.22584446	0.4926783	-0.50652546	-0.22892492	-0.4949946	-0.37257367	-0.4886829	-0.5282621	0.49879706	-0.511954	0.52995294
0.8057067	0.007018631	0.7415699	0.7597435	-0.49074575	-0.7097288	-0.6527039	-0.8793346	0.5552616	0.7422713	0.794934	0.23430343	-0.6204753	0.7678168	0.83134216	-0.74642783
-0.035769206	-0.3208161	0.44105628	0.016004885	0.27459896	-0.11095858	-0.3399176	-0.10187723	-0.044604644	-0.11007442	0.52671844	-0.23427866	-0.29480186	0.27314055	0.18753752	-0.28261682
-0.5158159	-0.25293773	-0.075976945	-0.7741731	0.22162162	0.5783694	-0.36120987	0.02066654	-0.26286578	0.06738574	-0.17477185	0.0049378756	0.27503106	0.20385952	-0.14185485	-0.24670431
-0.17970751	0.28932044	0.30773216	-0.043772075	0.3749113	0.17343058	-0.31300455	0.24863985	0.342497	0.3289259	-0.10287278	0.34844697	0.08206388	-0.30831942	0.24936117	-0.30686876
0.23941259	0.1906081	0.16019358	0.22452304	-0.07436791	-0.07652741	0.03318526	-0.164361	0.37634733	0.19787073	-0.116016984	0.19547851	-0.15263702	-0.103956155	0.01933189	-0.15175891
0.11280442	0.25588056	0.03724987	-0.16771424	-0.21589677	0.22498703	0.088847704	-0.17822245	0.281227	0.409023	-0.4992608	0.3372641	0.1222575	-0.05959456	0.047839712	-0.081769064
-0.084215224	0.22864336	-0.4918178	-0.45047918	-0.35930768	0.35187456	0.18229619	-0.15271221	0.32226944	0.25412855	-0.7387691	0.33194634	0.11191216	0.031018257	-0.4320658	0.18530208
-0.24750838	-0.0044038515	-0.12643287	-0.4578793	-0.009625661	0.28887656	0.00458861	-0.060892984	-0.022419773	0.19334127	-0.29715854	0.15580267	0.12650752	-0.0057728044	-0.23843755	-0.051867872
0.47635213	0.098687865	-0.3248126	0.58924836	0.77429414	-0.4480895	0.493225	0.7529636	0.6219758	-0.5581673	0.580206	-0.3508788	-0.4184836	-0.72833395	-0.49893284	0.4461362
0.3656326	-0.020718504	0.26273355	0.35337907	0.13676699	-0.35644957	0.05576763	0.0017319755	0.4053312	0.044566996	0.19417465	0.032602843	-0.46717608	-0.09840644	0.028634055	-0.04986556
-0.38323167	0.24871765	0.25132537	-0.27450353	0.34435716	0.29026994	-0.30417728	0.24402356	0.23141043	0.3026986	-0.19558248	0.3331384	0.1246735	-0.28056353	0.07000725	-0.26593226
0.65968233	0.1764598	0.63295805	0.89116746	-0.15787995	-0.60052407	-0.23850906	-0.37036183	0.7259266	0.4047311	0.6000014	0.14051889	-0.5660861	0.1602844	0.49933463	-0.47711784
0.26572856	-0.12521686	0.06429885	0.09447395	-0.19215538	-0.119370416	0.18499698	-0.30414525	0.18166849	-0.044425525	0.020000733	-0.13842492	-0.20137924	0.20956002	-0.10041335	-0.012961025
-0.1271361	0.25697264	-0.60849905	-0.043284085	-0.050422825	0.038954496	0.30627587	0.22523639	0.2563541	-0.013179856	-0.66619134	0.101384275	-0.0038994192	-0.24677251	-0.61873806	0.507048
0.36386868	-0.55844605	-0.20628205	-0.41075346	-0.4573298	0.16950606	0.23450392	-0.6919419	-0.34405515	-0.22296101	-0.077641495	-0.4262013	-0.40034965	0.7702022	-0.22108077	0.06821644
-0.48151848	-0.37764937	0.111335605	-0.42592728	0.65706044	0.02935722	-0.3803747	0.27110466	-0.32084352	-0.29462248	0.3748519	-0.3601207	-0.15584771	0.13661176	-0.06930942	-0.103223085
-0.31153587	-0.3948861	0.4966006	-0.34494573	0.5283593	0.16950084	-0.48042083	0.023585204	-0.26048914	-0.14643672	0.5130101	-0.29432887	-0.073891476	0.3222882	0.2990858	-0.38073584
0.064274505	0.08172804	0.33435065	0.15758583	0.09647038	-0.20915717	-0.0710369	-0.09816739	0.30885747	0.107097186	0.16285671	0.08501409	-0.27333495	-0.05054672	0.06997825	-0.15051883
-0.35674658	0.40479752	0.33304498	-0.183431	0.4715861	0.30078655	-0.29414678	0.35110146	0.42513382	0.42106837	-0.26427925	0.50234526	0.18076348	-0.4864079	0.23225836	-0.34547904
0.17963332	-0.2892782	-0.194439	0.071471795	0.079633266	-0.3772467	0.25727966	-0.07819117	-0.1066838	-0.47602656	0.13619055	-0.38831165	-0.43004203	0.14331508	-0.43263283	0.20903341
-0.5701105	0.5482727	0.2915145	-0.39000618	0.48131195	0.49332976	-0.3810909	0.565346	0.5500507	0.5955431	-0.6508618	0.58568203	0.5488786	-0.6573504	0.31913844	-0.30441675
0.05393303	-0.17132024	0.0358924	-0.3267535	-0.24221355	0.30914047	-0.08524145	-0.41420528	-0.07483733	0.19441824	-0.05991551	-0.012890655	-0.13392796	0.47037536	0.07549687	-0.1823245
0.091552645	-0.047352575	-0.05355323	0.020301206	0.007009537	-0.12630658	0.13466406	-0.024229756	0.10434523	-0.0470862	-0.22627601	0.038076296	-0.18859115	-0.06429935	-0.26060894	0.13976951
-0.06272828	0.25717846	0.18323472	0.28729093	0.2578056	-0.14643468	-0.025790058	0.24492039	0.44728878	0.06320533	0.01936765	0.17533809	-0.20224434	-0.38330987	-0.114278115	-0.009057774
-0.2776317	-0.14961423	-0.49361798	-0.19733042	0.31634483	-0.055141743	0.16835903	0.46356425	0.003979283	-0.31565377	-0.25093064	-0.09838012	-0.13482012	-0.16755016	-0.67730427	0.39267027
-0.41205516	-0.17329404	0.3068521	-0.31489557	0.4904443	0.16873066	-0.42796007	0.20176122	-0.086444154	0.03068903	0.20423405	-0.035230186	-0.034197032	-0.044112533	0.11620434	-0.3005001
0.32336295	-0.1885767	0.35677326	0.34556553	0.11408278	-0.25312942	-0.05172087	-0.18528712	0.22871304	-0.07444621	0.49815068	-0.18584293	-0.33770856	0.21277332	0.097226575	-0.17160834
-0.1789879	-0.4278935	0.15320069	-0.15141314	0.5563347	-0.25445417	-0.19327223	0.28052264	-0.31727222	-0.42637616	0.45365015	-0.42373872	-0.40118268	0.18349753	-0.12336244	0.0119598685
0.6765885	0.5050312	0.25864685	0.8740768	0.6054832	-0.60034204	0.34427	0.4456837	0.9480003	-0.2358773	0.5865815	-0.006906231	-0.49629182	-0.63225335	-0.18432102	0.2311515
0.24010697	-0.31572148	-0.352264	-0.4399059	-0.50197715	0.25062296	0.24966085	-0.5479038	-0.13503452	0.013339318	-0.36809316	-0.087482184	-0.18266323	0.51401055	-0.327934	0.13448565
0.7140622	0.10665612	0.7268694	0.8588287	-0.72530127	-0.64057976	-0.6326239	-0.8115255	0.63350177	0.73372865	0.69855994	0.27094847	-0.53313816	0.6080053	0.75383776	-0.723826
0.005825357	-0.2879405	-0.045912996	0.0065529495	0.32605237	-0.1956914	0.09745069	0.16152962	-0.09982951	-0.38759372	0.21964474	-0.35970673	-0.35714704	0.10652271	-0.22520086	0.14338058
0.20370124	-0.21598794	0.18131481	0.28539246	0.4006338	-0.4157562	0.0140373865	0.15087636	0.17822368	-0.2579575	0.32525074	-0.19172499	-0.36877	-0.1550304	-0.11168151	0.06484366
-0.36108974	-0.016730879	0.095181525	-0.31599727	0.40309608	0.26115996	-0.2715205	0.35244372	0.046802685	0.06812914	-0.10559771	0.116133355	0.11897015	-0.19108295	-0.096666254	-0.19801028
0.40597832	-0.49382246	-0.5117284	-0.55503684	-0.6884655	0.28983006	0.35437164	-0.6807593	-0.35542205	-0.22460587	-0.6069023	-0.39137244	-0.27126142	0.755382	-0.5480843	0.37405488
0.36535868	-0.11517181	-0.2101672	0.34543952	-0.10948474	-0.4424403	0.42881238	-0.02486146	0.17544113	-0.36336148	-0.034393433	-0.2726983	-0.45216897	0.039576057	-0.44950432	0.36268917
0.21738563	0.28430435	0.2891525	0.23456915	-0.052635454	-0.14567074	-0.0010774559	-0.12462937	0.4582651	0.26587513	-0.00045615464	0.2264187	-0.15244131	-0.14294216	0.20439942	-0.18333206
0.25802088	-0.11643984	-0.45668447	-0.03406724	-0.17312647	-0.1009529	0.4375569	-0.06734452	0.009265054	-0.2665554	-0.39041403	-0.1886775	-0.26610652	0.13938653	-0.5549664	0.37180433
-0.6705901	0.60292745	-0.020018999	-0.60415006	0.57076454	0.6409042	-0.4399039	0.65089434	0.53651905	0.5536969	-0.79192835	0.61051214	0.6390346	-0.63670176	0.15205027	-0.30563873
-0.4188761	0.50551987	0.42114678	-0.20430891	0.3639735	0.31538957	-0.36872244	0.33655992	0.55327934	0.51502657	-0.39738184	0.551834	0.31158713	-0.49718094	0.41054073	-0.39837474
0.5527873	-0.17252736	0.473448	0.15391731	-0.48094472	-0.010385957	-0.15131433	-0.8709873	0.07771199	0.33664218	0.38652495	0.00843857	-0.5060849	0.7917996	0.482536	-0.572262
0.22466445	-0.32977322	0.05456716	0.2719332	0.32667825	-0.4964601	0.16234462	0.19265726	0.033362772	-0.4766003	0.4258558	-0.5196623	-0.65432435	0.0004072669	-0.2706441	0.15422522
0.16414456	0.5888132	0.1404674	0.18548454	-0.28837198	0.11875512	0.08491115	-0.18331656	0.73721784	0.56670725	-0.29737172	0.53492457	0.044683516	-0.16928875	0.14655907	-0.19203505
0.56856394	-0.41607156	-0.34114355	-0.23240441	-0.66175264	0.058229513	0.44273087	-0.7083546	-0.04456978	-0.03022462	-0.43475264	-0.24968792	-0.33763567	0.6427603	-0.3538441	0.2038413
0.1137115	-0.021194711	0.1296698	0.1644848	0.0015752594	-0.18382938	-0.031199642	-0.07285457	0.17850758	-0.017559687	0.08186137	-0.017449621	-0.24245997	-0.026453841	-0.047386836	-0.07996668
0.7950999	-0.14705013	0.33056697	0.39294225	-0.7200085	-0.22855826	0.17576082	-0.9481345	0.21934864	0.31559932	0.25890884	-0.089365795	-0.46594843	0.77501565	0.25524366	-0.33976227
-0.115967125	-0.33221674	0.2998266	-0.25627625	0.15816778	0.01677198	-0.29998192	-0.20838924	-0.19076212	-0.13684992	0.30317873	-0.28029016	-0.2860917	0.35512337	0.11992509	-0.35033697
0.17064446	0.15382974	0.1400165	0.14318782	-0.15034574	-0.07726803	0.002327028	-0.14908135	0.3387386	0.21799088	-0.13269074	0.13870047	-0.18486689	0.03750813	0.054010667	-0.16715452
0.02123165	-0.38189274	0.07175182	-0.0039330753	0.18000655	-0.19843924	-0.024904273	0.007734133	-0.14077584	-0.29505938	0.27805826	-0.3760806	-0.28778374	0.19899528	-0.093358815	-0.010194075
0.21291123	0.106257886	-0.52837586	-0.12604958	-0.47156286	0.05739261	0.46945775	-0.3959979	0.21790841	0.06744221	-0.6651922	0.08983351	-0.13077453	0.18362032	-0.62198246	0.3459553
0.032797262	0.023749936	-0.02627324	-0.07298236	-0.17926234	0.09981037	0.024389919	-0.24466869	0.23648533	0.19013843	-0.18165648	0.11647658	-0.104455225	0.07567072	-0.03346229	-0.15202509
-0.1729124	-0.026203142	-0.117303304	0.18733774	0.55098075	-0.22987261	0.112775706	0.5832438	0.24876934	-0.19079015	0.030592773	-0.061494455	-0.2530619	-0.4239439	-0.38305885	0.29034355
-0.28456545	-0.0027288122	0.41475376	-0.15425017	0.55205506	0.13311636	-0.39394414	0.26867288	0.14705083	0.15861942	0.19378418	0.07470194	0.020831913	-0.24639727	0.17075907	-0.3477748
0.7345861	0.045294713	-0.47316176	0.5631756	-0.16514672	-0.43880004	0.6015354	0.11775048	0.48250088	-0.342987	-0.24120316	-0.29955456	-0.43553767	-0.10102192	-0.5025501	0.532524
